Date,0
2016-01-05,0.0
2016-01-06,-0.0035742295323193496
2016-01-07,-0.026739563562785753
2016-01-08,-0.05817420621895125
2016-01-11,-0.07527034031910643
2016-01-12,-0.07209653133530218
2016-01-13,-0.06307070846146445
2016-01-14,-0.09631228823661402
2016-01-15,-0.08352534641056493
2016-01-19,-0.11754658752021355
2016-01-20,-0.12382620352954804
2016-01-21,-0.12843190724080436
2016-01-22,-0.11607456722214782
2016-01-25,-0.09307827676701524
2016-01-26,-0.10832552602340682
2016-01-27,-0.09374661701735368
2016-01-28,-0.11161640122941183
2016-01-29,-0.12061569782377858
2016-02-01,-0.07961472220017846
2016-02-02,-0.07885979434027365
2016-02-03,-0.11296133897483371
2016-02-04,-0.10598945451585139
2016-02-05,-0.09325036525097515
2016-02-08,-0.1352244483167402
2016-02-09,-0.17070887355771192
2016-02-10,-0.17737491567358288
2016-02-11,-0.16771338090177126
2016-02-12,-0.17520264240039046
2016-02-16,-0.15529103574444156
2016-02-17,-0.12529564401313636
2016-02-18,-0.09996205149441025
2016-02-19,-0.10006039659936072
2016-02-22,-0.092153306619025
2016-02-23,-0.07563476958239099
2016-02-24,-0.09063587145092192
2016-02-25,-0.07939309220848034
2016-02-26,-0.06889384539818538
2016-02-29,-0.06441763588767462
2016-03-01,-0.06382700024129076
2016-03-02,-0.03501490178606971
2016-03-03,-0.02688103578905815
2016-03-04,-0.01962254500089064
2016-03-07,-0.016496920722344814
2016-03-08,-0.009227094410245792
2016-03-09,-0.03181470793088054
2016-03-10,-0.02401245718466647
2016-03-11,-0.026112446080207265
2016-03-14,-0.0029262384630554493
2016-03-15,-0.004096126337058819
2016-03-16,-0.009797245823925809
2016-03-17,0.003169250069391177
2016-03-18,0.015743004919885333
2016-03-21,0.027314294811102674
2016-03-22,0.02709291464766437
2016-03-23,0.02944322313743718
2016-03-24,0.013627708078823082
2016-03-28,0.01598228207144236
2016-03-29,0.0160071567047954
2016-03-30,0.03271929338524217
2016-03-31,0.0366470473237391
2016-04-01,0.04063196690647906
2016-04-04,0.045974703837181295
2016-04-05,0.0391016345026505
2016-04-06,0.02469625323048701
2016-04-07,0.035402162207907574
2016-04-08,0.01724399464682119
2016-04-11,0.021205319301307254
2016-04-12,0.016794513091837902
2016-04-13,0.014180279280782054
2016-04-14,0.034290460432719216
2016-04-15,0.02738563297824137
2016-04-18,0.023990960089349592
2016-04-19,0.031375598080002405
2016-04-20,0.024908324124458814
2016-04-21,0.029941488455229155
2016-04-22,0.032413544768776704
2016-04-25,0.04782332867667232
2016-04-26,0.038359155418772814
2016-04-27,0.04866881410993418
2016-04-28,0.056726070012727114
2016-04-29,0.03621349681326303
2016-05-02,0.018407209233165033
2016-05-03,0.024937248041388603
2016-05-04,0.010259199388726551
2016-05-05,0.0011721366396392312
2016-05-06,0.0014906689322747853
2016-05-09,0.00228360128044193
2016-05-10,0.0006759496582347414
2016-05-11,0.012847743444316422
2016-05-12,0.0071159915942611545
2016-05-13,-0.0013976612010308063
2016-05-16,-0.0019041183571664787
2016-05-17,0.01263875010573214
2016-05-18,0.004092448241598469
2016-05-19,0.012792322110281987
2016-05-20,0.007998240025192902
2016-05-23,0.030401771078466117
2016-05-24,0.03455685241010159
2016-05-25,0.05582657571004743
2016-05-26,0.07517822987052958
2016-05-27,0.07744777650962749
2016-05-31,0.0895898724646524
2016-06-01,0.09391651786893622
2016-06-02,0.09577094632579282
2016-06-03,0.09988758496297938
2016-06-06,0.09565324970292247
2016-06-07,0.1029734837810421
2016-06-08,0.11268938035620582
2016-06-09,0.11440292698582973
2016-06-10,0.11402043517052533
2016-06-13,0.09609773612062249
2016-06-14,0.08888355054028542
2016-06-15,0.08930001764417485
2016-06-16,0.09245937493854524
2016-06-17,0.09412471746128123
2016-06-20,0.09418724855749333
2016-06-21,0.10560587423552406
2016-06-22,0.11198012646050264
2016-06-23,0.1035464984216836
2016-06-24,0.12849602315656486
2016-06-27,0.07312399402662058
2016-06-28,0.03171220917449881
2016-06-29,0.056189778948803594
2016-06-30,0.07593606947879682
2016-07-01,0.09430971243565094
2016-07-05,0.08945259007132875
2016-07-06,0.0732382267168545
2016-07-07,0.0789726375137047
2016-07-08,0.08366930616122337
2016-07-11,0.10716150407823337
2016-07-12,0.11461581477562624
2016-07-13,0.12866166200716925
2016-07-14,0.12616603179544345
2016-07-15,0.1338914539323869
2016-07-18,0.1332495800743544
2016-07-19,0.13925484077540168
2016-07-20,0.1374434351725952
2016-07-21,0.1516198682935938
2016-07-22,0.14128206202025786
2016-07-25,0.1529121145431164
2016-07-26,0.1598467145599643
2016-07-27,0.17099668003691168
2016-07-28,0.16743518432018478
2016-07-29,0.16751890398120292
2016-08-01,0.16570007316691582
2016-08-02,0.1678498686402875
2016-08-03,0.15257038839734666
2016-08-04,0.16001048679388866
2016-08-05,0.16166135005351767
2016-08-08,0.17571969122447106
2016-08-09,0.17509146331799297
2016-08-10,0.17720596515732528
2016-08-11,0.1689747431920628
2016-08-12,0.17542860953259456
2016-08-15,0.17815786961199795
2016-08-16,0.18772291537527175
2016-08-17,0.1812013061452622
2016-08-18,0.17494875580579566
2016-08-19,0.1845180125295925
2016-08-22,0.1948056334927779
2016-08-23,0.19347506299598305
2016-08-24,0.20048866093901638
2016-08-25,0.19407129064996945
2016-08-26,0.19985459939805317
2016-08-29,0.20628115022272167
2016-08-30,0.20823933589410046
2016-08-31,0.2070116563817076
2016-09-01,0.20297277742246433
2016-09-02,0.2083669073151795
2016-09-06,0.2144739962467193
2016-09-07,0.21300837268456457
2016-09-08,0.21191272229904895
2016-09-09,0.20255974285831885
2016-09-12,0.17475581862757045
2016-09-13,0.189217377752323
2016-09-14,0.17415028486161943
2016-09-15,0.17734272061526146
2016-09-16,0.19647774087916664
2016-09-19,0.19240474223293147
2016-09-20,0.1974903121776632
2016-09-21,0.19450736620722853
2016-09-22,0.21370121872057285
2016-09-23,0.2227749844705722
2016-09-26,0.21539856359511778
2016-09-27,0.20741438466387024
2016-09-28,0.22312085432236461
2016-09-29,0.22642443872389195
2016-09-30,0.22285129543324578
2016-10-03,0.23284448340100322
2016-10-04,0.22821311200952493
2016-10-05,0.22637889609062273
2016-10-06,0.23324503005684652
2016-10-07,0.23423068711555048
2016-10-10,0.22646313559704634
2016-10-11,0.2292837656987834
2016-10-12,0.2112637109570369
2016-10-13,0.2082518560117751
2016-10-14,0.20180690084059313
2016-10-17,0.20743554258257715
2016-10-18,0.20318955653104
2016-10-19,0.2122189789735085
2016-10-20,0.21606061347451722
2016-10-21,0.21795349856227902
2016-10-24,0.21687383452931058
2016-10-25,0.23096873439201285
2016-10-26,0.22742566298809708
2016-10-27,0.23359491596262705
2016-10-28,0.23386181205821502
2016-10-31,0.23670989828593103
2016-11-01,0.2421585126780766
2016-11-02,0.2319614862435705
2016-11-03,0.2186354994962841
2016-11-04,0.20765640886940395
2016-11-07,0.20139518190266792
2016-11-08,0.22940762916449398
2016-11-09,0.23075288646662942
2016-11-10,0.2308806462044475
2016-11-11,0.22027396308653108
2016-11-14,0.24194914465202214
2016-11-15,0.2439593168941579
2016-11-16,0.25680818133430705
2016-11-17,0.26800832348751313
2016-11-18,0.2779089974221114
2016-11-21,0.27547272216278257
2016-11-22,0.2807737606662393
2016-11-23,0.28252308997514525
2016-11-25,0.2848859184663447
2016-11-28,0.2890348012150294
2016-11-29,0.2853894102207618
2016-11-30,0.2851628823963192
2016-12-01,0.2791495771194738
2016-12-02,0.24721449664913425
2016-12-05,0.25416515980502413
2016-12-06,0.2690059113059662
2016-12-07,0.28117752159180137
2016-12-08,0.3037910656308376
2016-12-09,0.3122345636065166
2016-12-12,0.30687727596533704
2016-12-13,0.2996749350816948
2016-12-14,0.30928994449749503
2016-12-15,0.30575267178247884
2016-12-16,0.3148253291732048
2016-12-19,0.3077782684559193
2016-12-20,0.3141964173839681
2016-12-21,0.3202313737159809
2016-12-22,0.3158064413692637
2016-12-23,0.31344388632151154
2016-12-27,0.3178444975563329
2016-12-28,0.32673461403502263
2016-12-29,0.3107460667062725
2016-12-30,0.309915111128808
2017-01-03,0.2999612360884052
2017-01-04,0.3055731417791373
2017-01-05,0.3160238419871164
2017-01-06,0.31073236373530855
2017-01-09,0.3165582013048987
2017-01-10,0.320738193785832
2017-01-11,0.32485717473866976
2017-01-12,0.3315091219160211
2017-01-13,0.3256417485582426
2017-01-17,0.3340433780771234
2017-01-18,0.31842134630321395
2017-01-19,0.32759966052016415
2017-01-20,0.32464987477313095
2017-01-23,0.3340135787649447
2017-01-24,0.3308491250097355
2017-01-25,0.34758095601183603
2017-01-26,0.35784976644398453
2017-01-27,0.348942987509873
2017-01-30,0.3543777424497676
2017-01-31,0.3472144274536223
2017-02-01,0.344606688060184
2017-02-02,0.35314230813163405
2017-02-03,0.35913436813842564
2017-02-06,0.37360236977171785
2017-02-07,0.3758962755407791
2017-02-08,0.38187567462284083
2017-02-09,0.38015035764694505
2017-02-10,0.388260618118337
2017-02-13,0.38992871949700025
2017-02-14,0.39301501774982284
2017-02-15,0.39367054649184197
2017-02-16,0.4009305960936751
2017-02-17,0.4008382401970549
2017-02-21,0.4103170124405298
2017-02-22,0.42237545633896584
2017-02-23,0.41983286417324683
2017-02-24,0.42158772464073074
2017-02-27,0.42547113764843614
2017-02-28,0.4281113797496785
2017-03-01,0.41813655653172516
2017-03-02,0.433310611589095
2017-03-03,0.4225294263875041
2017-03-06,0.4202426184689062
2017-03-07,0.415715106921922
2017-03-08,0.4153642435563058
2017-03-09,0.4164048068733845
2017-03-10,0.4161801202784497
2017-03-13,0.4241455862327349
2017-03-14,0.4291843365421867
2017-03-15,0.4248356255800337
2017-03-16,0.43439630104906946
2017-03-17,0.4343788291160124
2017-03-20,0.4330895189633097
2017-03-21,0.43592087602343166
2017-03-22,0.4116225270939457
2017-03-23,0.42013189224449216
2017-03-24,0.41890234069541255
2017-03-27,0.4217614509837348
2017-03-28,0.4220484098461272
2017-03-29,0.4279887385136262
2017-03-30,0.4314724813444008
2017-03-31,0.43349561350028487
2017-04-03,0.43401723163941697
2017-04-04,0.42696797925054675
2017-04-05,0.4257430237445866
2017-04-06,0.4211352468445719
2017-04-07,0.42515887457697343
2017-04-10,0.42723514773957344
2017-04-11,0.42493080479447654
2017-04-12,0.4233163264726694
2017-04-13,0.4136098104643766
2017-04-17,0.407219437679066
2017-04-18,0.41898563825686125
2017-04-19,0.4214961960040692
2017-04-20,0.4247400324270373
2017-04-21,0.4338604447584906
2017-04-24,0.4314294416228912
2017-04-25,0.4454443354568795
2017-04-26,0.4537578435091102
2017-04-27,0.4516605018837955
2017-04-28,0.45822932096102537
2017-05-01,0.4549965653751284
2017-05-02,0.46116132136667154
2017-05-03,0.4531775896714516
2017-05-04,0.45157278252781546
2017-05-05,0.4545979526605408
2017-05-08,0.4605356347739072
2017-05-09,0.45787652414894403
2017-05-10,0.46319523331859397
2017-05-11,0.47177460217085937
2017-05-12,0.47077203375911775
2017-05-15,0.47011393783249533
2017-05-16,0.4818911812181923
2017-05-17,0.49175332976187724
2017-05-18,0.4586714647496982
2017-05-19,0.460039379068635
2017-05-22,0.4713592095620682
2017-05-23,0.48215136847243145
2017-05-24,0.48039105278282
2017-05-25,0.4869901597200565
2017-05-26,0.4945296515343039
2017-05-30,0.49207810900512594
2017-05-31,0.5013803879448027
2017-06-01,0.49871796297831705
2017-06-02,0.504047587957013
2017-06-05,0.512637016197225
2017-06-06,0.5102890447070741
2017-06-07,0.5085585983242544
2017-06-08,0.5120809898728312
2017-06-09,0.5182770259402412
2017-06-12,0.49029323992318247
2017-06-13,0.48684154847497907
2017-06-14,0.4960475705279887
2017-06-15,0.4869892454515673
2017-06-16,0.4823323033388402
2017-06-19,0.4823865780107912
2017-06-20,0.4975570414831565
2017-06-21,0.4921389280722267
2017-06-22,0.5040249091567781
2017-06-23,0.5092575673781619
2017-06-26,0.5180539090590897
2017-06-27,0.5126430930868808
2017-06-28,0.49448735064892535
2017-06-29,0.507512673589193
2017-06-30,0.4899421679329561
2017-07-03,0.4885761579064695
2017-07-05,0.47799102195646737
2017-07-06,0.4909601174639
2017-07-07,0.4809356063689044
2017-07-10,0.49517668663102093
2017-07-11,0.5016292689831463
2017-07-12,0.506209924559054
2017-07-13,0.522239008710353
2017-07-14,0.5194398834598127
2017-07-17,0.5293677121702611
2017-07-18,0.5279385952763339
2017-07-19,0.5303101813786062
2017-07-20,0.5393927583903418
2017-07-21,0.5403682647859827
2017-07-24,0.5390591462634368
2017-07-25,0.5419924635197079
2017-07-26,0.546413540047279
2017-07-27,0.543771079870497
2017-07-28,0.5335352496224511
2017-07-31,0.5343712669941436
2017-08-01,0.530847854824729
2017-08-02,0.5363029380271124
2017-08-03,0.5264728601042086
2017-08-04,0.522161946964112
2017-08-07,0.5249358459020163
2017-08-08,0.5297043760468534
2017-08-09,0.5286912662631074
2017-08-10,0.5290726291054618
2017-08-11,0.5036727416247353
2017-08-14,0.51020967062945
2017-08-15,0.5293184176216558
2017-08-16,0.5298835643755373
2017-08-17,0.5371193090231876
2017-08-18,0.5152204668937188
2017-08-21,0.5168129616622822
2017-08-22,0.5128628758899068
2017-08-23,0.528087906855384
2017-08-24,0.5255310827919519
2017-08-25,0.5288634619988545
2017-08-28,0.531406190357072
2017-08-29,0.5307663817061142
2017-08-30,0.5310404513893356
2017-08-31,0.5439221238199528
2017-09-01,0.5491012705799069
2017-09-05,0.5539630893953007
2017-09-06,0.5496314226788137
2017-09-07,0.5508993026541719
2017-09-08,0.5595994274115557
2017-09-11,0.5532759965274823
2017-09-12,0.5668644180653833
2017-09-13,0.5706457150735033
2017-09-14,0.5699833554358522
2017-09-15,0.5708286971182434
2017-09-18,0.5831175223383485
2017-09-19,0.5869660217527337
2017-09-20,0.5896603320979885
2017-09-21,0.5876501491888887
2017-09-22,0.5851610251671391
2017-09-25,0.5937585199733909
2017-09-26,0.576060383341965
2017-09-27,0.5742832786455387
2017-09-28,0.5906905092808411
2017-09-29,0.5934075582553079
2017-10-02,0.6008248524839828
2017-10-03,0.6091585902659272
2017-10-04,0.6133801279163342
2017-10-05,0.6146414982826155
2017-10-06,0.619313562211872
2017-10-09,0.6236737482134836
2017-10-10,0.6241319263393593
2017-10-11,0.626715675971346
2017-10-12,0.62830376934708
2017-10-13,0.6295400695428754
2017-10-16,0.6339826771562197
2017-10-17,0.6358282846090718
2017-10-18,0.6329686877689347
2017-10-19,0.6335234132297681
2017-10-20,0.6327714295829836
2017-10-23,0.6427453314840721
2017-10-24,0.6426473232230547
2017-10-25,0.6475652463721607
2017-10-26,0.6398469950287339
2017-10-27,0.6496598739049171
2017-10-30,0.670408404848333
2017-10-31,0.6720328321945398
2017-11-01,0.6771164149002421
2017-11-02,0.6716383990839038
2017-11-03,0.6766164893739425
2017-11-06,0.688350834833192
2017-11-07,0.6949991882824557
2017-11-08,0.6914188298723435
2017-11-09,0.7044268850013402
2017-11-10,0.6954058321906181
2017-11-13,0.702199843173508
2017-11-14,0.7091070116514273
2017-11-15,0.7090045913940597
2017-11-16,0.7055848676534875
2017-11-17,0.7275421879522899
2017-11-20,0.7272144422370882
2017-11-21,0.7327831929150584
2017-11-22,0.7426851696912293
2017-11-24,0.7356635606113934
2017-11-27,0.7402969929654996
2017-11-28,0.7415898428547276
2017-11-29,0.7500002304107065
2017-11-30,0.7268942470735095
2017-12-01,0.7349246825226136
2017-12-04,0.7280349926518399
2017-12-05,0.7055326217684131
2017-12-06,0.7054439717280353
2017-12-07,0.7087600863678765
2017-12-08,0.7187190736236913
2017-12-11,0.7230767133106978
2017-12-12,0.7282870460309181
2017-12-13,0.7227677522193163
2017-12-14,0.7248965589790146
2017-12-15,0.7220357073411764
2017-12-18,0.7334374750947297
2017-12-19,0.7521216915379297
2017-12-20,0.7497399082596858
2017-12-21,0.7507776601917119
2017-12-22,0.7456791010156044
2017-12-26,0.741943046750825
2017-12-27,0.7385759471734257
2017-12-28,0.7414580425291405
2017-12-29,0.7426307533843753
2018-01-02,0.7344693543357206
2018-01-03,0.7501428631741155
2018-01-04,0.7642233080321388
2018-01-05,0.7721949571766852
2018-01-08,0.7786886080830354
2018-01-09,0.7888775546294332
2018-01-10,0.7865401694536034
2018-01-11,0.7805591284036509
2018-01-12,0.791952723789773
2018-01-16,0.8013871895852999
2018-01-17,0.7962397936210671
2018-01-18,0.8127237030916603
2018-01-19,0.8141846924056096
2018-01-22,0.8205359662425074
2018-01-23,0.8258456481380728
2018-01-24,0.8322501559449816
2018-01-25,0.8231090888983719
2018-01-26,0.8179749751000349
2018-01-29,0.8407509092673796
2018-01-30,0.8353316115382218
2018-01-31,0.8246236798543527
2018-02-01,0.8322381040175629
2018-02-02,0.8305633379625114
2018-02-05,0.8081075442322759
2018-02-06,0.7693112319403348
2018-02-07,0.7871317867891845
2018-02-08,0.7790927384836389
2018-02-09,0.7402914913862643
2018-02-12,0.7603915901110112
2018-02-13,0.7776371254445639
2018-02-14,0.7855342935796615
2018-02-15,0.8047030231814751
2018-02-16,0.8216323326886238
2018-02-20,0.8189207470809823
2018-02-21,0.8240627331299785
2018-02-22,0.8185257183910187
2018-02-23,0.8208326716698825
2018-02-26,0.8416061124160737
2018-02-27,0.8589209544305014
2018-02-28,0.8540366589941565
2018-03-01,0.8478629336963716
2018-03-02,0.8370736689108697
2018-03-05,0.8523056924429269
2018-03-06,0.8668199102816785
2018-03-07,0.877169653936807
2018-03-08,0.8874182508200155
2018-03-09,0.8914483535035784
2018-03-12,0.9057010372216628
2018-03-13,0.9092612717727198
2018-03-14,0.9008368252228018
2018-03-15,0.90064781158345
2018-03-16,0.8996421838649273
2018-03-19,0.902136963808014
2018-03-20,0.8893455440321248
2018-03-21,0.8950590966714072
2018-03-22,0.896718983502581
2018-03-23,0.8708345758009725
2018-03-26,0.8452125064383408
2018-03-27,0.8793175312402242
2018-03-28,0.849824611581792
2018-03-29,0.8334415002800358
2018-04-02,0.853667672476007
2018-04-03,0.824766727689931
2018-04-04,0.8355626330348516
2018-04-05,0.8487211410702404
2018-04-06,0.8515410314173172
2018-04-09,0.8257491783402118
2018-04-10,0.8307891180325132
2018-04-11,0.8567315622209597
2018-04-12,0.853517574304554
2018-04-13,0.867604383786283
2018-04-16,0.8620542054755724
2018-04-17,0.8695697225586607
