Date,0
2018-04-18,0.8905133962488055
2018-04-19,0.8931542362897475
2018-04-20,0.8818496887535003
2018-04-23,0.8753933102449157
2018-04-24,0.8698090692626131
2018-04-25,0.8543864668934271
2018-04-26,0.8487070994233482
2018-04-27,0.865793427070772
2018-04-30,0.8638328704661873
2018-05-01,0.854675829483635
2018-05-02,0.860987122549192
2018-05-03,0.8599103135114963
2018-05-04,0.8638405139733796
2018-05-07,0.8808780615278755
2018-05-08,0.8938159492003444
2018-05-09,0.902191107767746
2018-05-10,0.9163689929776739
2018-05-11,0.9318502054268067
2018-05-14,0.9257876108376739
2018-05-15,0.9277168483578353
2018-05-16,0.9235364276103443
2018-05-17,0.9283960641937807
2018-05-18,0.9266852072608612
2018-05-21,0.925711675314371
2018-05-22,0.9326771412060229
2018-05-23,0.9291910300471148
2018-05-24,0.9362813809286887
2018-05-25,0.9393721858834411
2018-05-29,0.9396992336055081
2018-05-30,0.9314649705160178
2018-05-31,0.9417157931021441
2018-06-01,0.9388246655631772
2018-06-04,0.9561289233088957
2018-06-05,0.965509884393643
2018-06-06,0.9755059877737113
2018-06-07,0.9828926329923915
2018-06-08,0.9695512347331023
2018-06-11,0.9729631658235868
2018-06-12,0.9747125954346237
2018-06-13,0.9810961862979101
2018-06-14,0.9914855863610601
2018-06-15,0.9983366761209985
2018-06-18,0.996673962043119
2018-06-19,0.998289576761801
2018-06-20,0.9882742857118825
2018-06-21,0.9880887547586534
2018-06-22,0.9775536220865685
2018-06-25,0.9708700921788467
2018-06-26,0.9455404916106755
2018-06-27,0.9491276406685539
2018-06-28,0.930760550532088
2018-06-29,0.9410101948517211
2018-07-02,0.9417781357618952
2018-07-03,0.9528485109912018
2018-07-05,0.9443168425868876
2018-07-06,0.9582477672565629
2018-07-09,0.970011030519579
2018-07-10,0.980170785315283
2018-07-11,0.9846814706025228
2018-07-12,0.9714805415092543
2018-07-13,0.9848436606461318
2018-07-16,0.983499255891967
2018-07-17,0.9800439328718973
2018-07-18,0.9907277540711558
2018-07-19,0.9951573521085862
2018-07-20,0.9890751529078067
2018-07-23,0.9849389483872835
2018-07-24,0.9864530633689286
2018-07-25,0.9789192305214969
2018-07-26,0.9964850113054701
2018-07-27,1.0108236746820327
2018-07-30,1.0028246862980974
2018-07-31,0.9879842371182129
2018-08-01,0.9915315140426219
2018-08-02,1.0019730778296463
2018-08-03,1.0269335135750934
2018-08-06,1.0258289902480542
2018-08-07,1.035177644137891
2018-08-08,1.0457412548907326
2018-08-09,1.0446927060198976
2018-08-10,1.0425588901303784
2018-08-13,1.0347579044446038
2018-08-14,1.031685856501459
2018-08-15,1.0388748741634737
2018-08-16,1.0281509810720884
2018-08-17,1.0332804261121917
2018-08-20,1.035518962346704
2018-08-21,1.0382573822023389
2018-08-22,1.0462278681929111
2018-08-23,1.05125921128702
2018-08-24,1.0562232533579945
2018-08-27,1.0733352924805064
2018-08-28,1.0823173310456098
2018-08-29,1.0861266872354085
2018-08-30,1.0926024564778234
2018-08-31,1.0856151907727394
2018-09-04,1.0900804149360717
2018-09-05,1.0964068443935961
2018-09-06,1.0834133739535352
2018-09-07,1.078838261702195
2018-09-10,1.0817550430648928
2018-09-11,1.092380463514866
2018-09-12,1.0932610476004991
2018-09-13,1.0944580795791614
2018-09-14,1.101933948947245
2018-09-17,1.10733495334499
2018-09-18,1.0920606491834457
2018-09-19,1.1006795605951076
2018-09-20,1.0954209145159501
2018-09-21,1.1073057558161248
2018-09-24,1.1063088335428675
2018-09-25,1.1070610999380854
2018-09-26,1.1097365444270848
2018-09-27,1.1038510296889203
2018-09-28,1.1082553022252535
2018-10-01,1.1100469378325681
2018-10-02,1.109100335088184
2018-10-03,1.102784941372302
2018-10-04,1.1024970597531578
2018-10-05,1.0832891532483349
2018-10-08,1.0677522404900595
2018-10-09,1.052367299080939
2018-10-10,1.0496118934154581
2018-10-11,1.0052633989589888
2018-10-12,0.9965682016081591
2018-10-15,1.0222458822425307
2018-10-16,1.0185659574733243
2018-10-17,1.0525229907090798
2018-10-18,1.0486981502511976
2018-10-19,1.0281593415055528
2018-10-22,1.013809683604477
2018-10-23,1.0203430722743654
2018-10-24,1.0163213472110788
2018-10-25,0.96472752062229
2018-10-26,0.9864570384033077
2018-10-29,0.9631201542704148
2018-10-30,0.9519649465211382
2018-10-31,0.9830153235264195
2018-11-01,1.0078812034986637
2018-11-02,1.0402534233811478
2018-11-05,1.0360095112368553
2018-11-06,1.0346001023309892
2018-11-07,1.045612952772131
2018-11-08,1.072356567067245
2018-11-09,1.0718707413710007
2018-11-12,1.0520562381555514
2018-11-13,1.0167099040619463
2018-11-14,1.022235926223612
2018-11-15,1.0192718398929672
2018-11-16,1.0476474210200495
2018-11-19,1.0465870723585131
2018-11-20,1.0044435870920507
2018-11-21,0.9930519435734237
2018-11-23,1.009645055936017
2018-11-26,1.0099712129852085
2018-11-27,1.0305719216422282
2018-11-28,1.0309518485989237
2018-11-29,1.0652931069221852
2018-11-30,1.058799646627905
2018-12-03,1.0682941825093601
2018-12-04,1.0918479889408117
2018-12-06,1.0522144095979906
2018-12-07,1.0550691583352518
2018-12-10,1.0202843220352975
2018-12-11,1.031267818608228
2018-12-12,1.032216495118875
2018-12-13,1.0469821009789915
2018-12-14,1.0423029462959692
2018-12-17,1.0227287467312562
2018-12-18,0.996801347182329
2018-12-19,1.0072537163322057
2018-12-20,0.9830496738792551
2018-12-21,0.9660223756721411
2018-12-24,0.9396814487775833
2018-12-26,0.9144749018337183
2018-12-27,0.9715232351833704
2018-12-28,0.9848021624827653
2018-12-31,0.985819343787367
2019-01-02,0.9957313989853196
2019-01-03,0.9961220052081954
2019-01-04,0.9474299417710015
2019-01-07,0.9940053061841048
2019-01-08,1.0159590310585807
2019-01-09,1.0236639054009564
2019-01-10,1.0469688206755485
2019-01-11,1.0550062727192635
2019-01-14,1.0607429124195251
2019-01-15,1.0461271267397725
2019-01-16,1.056401849266364
2019-01-17,1.0579282654431226
2019-01-18,1.0676738274723336
2019-01-22,1.0888205112770195
2019-01-23,1.0654932877173282
2019-01-24,1.0641230139145899
2019-01-25,1.1015159501319371
2019-01-28,1.1248969104540476
2019-01-29,1.1167965761571894
2019-01-30,1.1088131289685472
2019-01-31,1.1346904370684723
2019-02-01,1.1449675119994003
2019-02-04,1.1555245541639105
2019-02-05,1.1676381303062693
2019-02-06,1.1751080818855424
2019-02-07,1.1904974103660801
2019-02-08,1.17884443902752
2019-02-11,1.1865815987803012
2019-02-12,1.1910743259169412
2019-02-13,1.2074662957722209
2019-02-14,1.2111001426264612
2019-02-15,1.215915152315079
2019-02-19,1.2241725563094799
2019-02-20,1.225335915185677
2019-02-21,1.2268704348176585
2019-02-22,1.225867786727062
2019-02-25,1.24035297913825
2019-02-26,1.2462743882475722
2019-02-27,1.2444672205997886
2019-02-28,1.2439933405522319
2019-03-01,1.2413570621249288
2019-03-04,1.2508837587418131
2019-03-05,1.2444161408228864
2019-03-06,1.241948128221443
2019-03-07,1.232036840990065
2019-03-08,1.2251738449705671
2019-03-11,1.2262670475835944
2019-03-12,1.246944394578794
2019-03-13,1.2509190254711269
2019-03-14,1.2559080559636995
2019-03-15,1.2552832489722991
2019-03-18,1.2683576486151291
2019-03-19,1.2720817821217867
2019-03-20,1.278953228409424
2019-03-21,1.2737430671274592
2019-03-22,1.3036111293822148
2019-03-25,1.2749197600172615
2019-03-26,1.2709534247893692
2019-03-27,1.2787405690117926
2019-03-28,1.269439002005299
2019-03-29,1.276562362352426
2019-04-01,1.291411264711137
2019-04-02,1.314640639425049
2019-04-03,1.3153599478882778
2019-04-04,1.3320364492607426
2019-04-05,1.325355077513317
2019-04-08,1.3320147365360209
2019-04-09,1.3380766114228477
2019-04-10,1.3293436101301397
2019-04-11,1.3400105233487225
2019-04-12,1.3422163165734424
2019-04-15,1.354170838798584
2019-04-16,1.3518922044877177
2019-04-17,1.3713529627189494
2019-04-18,1.3728854310550656
2019-04-22,1.3737190421418852
2019-04-23,1.3745637316130874
2019-04-24,1.386414259737434
2019-04-25,1.39481402784306
2019-04-26,1.3925606690191823
2019-04-29,1.3982153018444101
2019-04-30,1.3981620555948582
2019-05-01,1.4052552487132315
2019-05-02,1.4084391133317586
2019-05-03,1.409538135188193
2019-05-06,1.4209843577767038
2019-05-07,1.4134171568714713
2019-05-08,1.393218504317238
2019-05-09,1.3907941409670197
2019-05-10,1.3861340585638213
2019-05-13,1.391200503530045
2019-05-14,1.3506025900821406
2019-05-15,1.3688954698749032
2019-05-16,1.3787299721529243
2019-05-17,1.39076679753022
2019-05-20,1.3764749357509298
2019-05-21,1.3606457682868123
2019-05-22,1.3787118830063239
2019-05-23,1.3788421460334175
2019-05-24,1.357682461136671
2019-05-28,1.3640493020298836
2019-05-29,1.3635940895782026
2019-05-30,1.361555365555118
2019-05-31,1.370277707955994
2019-06-03,1.3518626456800962
2019-06-04,1.3501360421006856
2019-06-05,1.3924607489516425
2019-06-06,1.4056816513108519
2019-06-07,1.41569118203609
2019-06-10,1.4277361912852802
2019-06-11,1.4448953140488885
2019-06-12,1.442472134054078
2019-06-13,1.4387640952598513
2019-06-14,1.4472497266008766
2019-06-17,1.4287114397067004
2019-06-18,1.4291408202831268
2019-06-19,1.4635216176102164
2019-06-20,1.470744194690347
2019-06-21,1.484797858718998
2019-06-24,1.4798891237287093
2019-06-25,1.4802515560917955
2019-06-26,1.4631462850576884
2019-06-27,1.4899973712941736
2019-06-28,1.5047137095524799
2019-07-01,1.5161192217246453
2019-07-02,1.5376195679459717
2019-07-03,1.5408765471038235
2019-07-05,1.5509460794493524
2019-07-08,1.551320943353945
2019-07-09,1.5476790968394494
2019-07-10,1.5564923584986567
2019-07-11,1.5643608745081035
2019-07-12,1.5670207511866443
2019-07-15,1.5847340182299603
2019-07-16,1.5875625721923299
2019-07-17,1.5760964540332159
2019-07-18,1.5757578856359444
2019-07-19,1.5870159551654688
2019-07-22,1.5845103968756
2019-07-23,1.6013756321515564
2019-07-24,1.6101913155156578
2019-07-25,1.6391951461173067
2019-07-26,1.6293165256209992
2019-07-29,1.6357302890897747
2019-07-30,1.635210195755843
2019-07-31,1.6400430792640202
2019-08-01,1.636787902260995
2019-08-02,1.630824281275596
2019-08-05,1.6170994370585579
2019-08-06,1.579512257461615
2019-08-07,1.5966213763521055
2019-08-08,1.604467649590982
2019-08-09,1.6391753231503288
2019-08-12,1.6275340608820419
2019-08-13,1.6122962418524398
2019-08-14,1.6400643031443418
2019-08-15,1.6062170948802146
2019-08-16,1.6059273380352166
2019-08-19,1.6315200956118325
2019-08-20,1.6469792724274448
2019-08-21,1.640443920034175
2019-08-22,1.656056994809266
2019-08-23,1.6611883875248947
2019-08-26,1.6339716735667824
2019-08-27,1.6448060639594346
2019-08-28,1.6420839358705344
2019-08-29,1.6465604858056817
2019-08-30,1.6675529855847293
2019-09-03,1.6717544452022102
2019-09-04,1.658818614824451
2019-09-05,1.6814624000185578
2019-09-06,1.7098326686055092
2019-09-09,1.7128343324097688
2019-09-10,1.7169794713353141
2019-09-11,1.7211496374770123
2019-09-12,1.738677319755908
2019-09-13,1.7423276555859706
2019-09-16,1.7418297279854207
2019-09-17,1.7450156099260548
2019-09-18,1.7536582343332916
2019-09-19,1.7539321191038038
2019-09-20,1.7583586409275485
2019-09-23,1.752937452116209
2019-09-24,1.7562983581839535
2019-09-25,1.7450461047123764
2019-09-26,1.7600945179511944
2019-09-27,1.7620899990119319
2019-09-30,1.7456822658859457
2019-10-01,1.7554328380089592
2019-10-02,1.7434383222095613
2019-10-03,1.7290363903086825
2019-10-04,1.7439643406606349
2019-10-07,1.7624218681496047
2019-10-08,1.7571760957108788
2019-10-09,1.7341394011972568
2019-10-10,1.750721340865214
2019-10-11,1.7587094871246303
2019-10-14,1.7775050398471473
2019-10-15,1.7800148891748238
2019-10-16,1.7950139013316009
2019-10-17,1.7867370152259914
2019-10-18,1.7926860827772868
2019-10-21,1.7833050662431356
2019-10-22,1.8008248371087736
2019-10-23,1.7924279443246744
2019-10-24,1.7937786012044739
2019-10-25,1.8195131105916262
2019-10-28,1.8294926328203271
2019-10-29,1.8419787427828196
2019-10-30,1.8415320047309776
2019-10-31,1.8473319128090133
2019-11-01,1.842954466487517
2019-11-04,1.8676757118098464
2019-11-05,1.8815216986301007
2019-11-06,1.888294053327869
2019-11-07,1.8884502042214302
2019-11-08,1.8975688873482566
2019-11-11,1.9058524102498218
2019-11-12,1.9069477728924542
2019-11-13,1.9173331881878244
2019-11-14,1.921597976340511
2019-11-15,1.9227031401251324
2019-11-18,1.9362393533751028
2019-11-19,1.9395419941059981
2019-11-20,1.9470555596248318
2019-11-21,1.945731085914837
2019-11-22,1.942786370712371
2019-11-25,1.9464841071620784
2019-11-26,1.969682407793018
2019-11-27,1.9714800416802667
2019-11-29,1.9827936634713517
2019-12-02,1.97853922967467
2019-12-03,1.9664359069090889
2019-12-04,1.9606827746109825
2019-12-05,1.9725804800168478
2019-12-06,1.9718802537232916
2019-12-09,1.9835405686860212
2019-12-10,1.9812056753381193
2019-12-11,1.9835813818085084
2019-12-12,1.997839139890387
2019-12-13,2.0172486448852602
2019-12-16,2.0236669139425003
2019-12-17,2.038285969311946
2019-12-18,2.0392749465464886
2019-12-19,2.04134193838373
2019-12-20,2.0495526526667973
2019-12-23,2.056723000959851
2019-12-24,2.0616666536945383
2019-12-26,2.0618255707625224
2019-12-27,2.067247325860739
2019-12-30,2.0646951210982136
2019-12-31,2.056244231727029
2020-01-02,2.060248597332806
2020-01-03,2.0858952316832164
2020-01-06,2.075919491618176
2020-01-07,2.0777973782202412
2020-01-08,2.0917335746007755
2020-01-09,2.100406221140498
2020-01-10,2.1106477771655343
2020-01-13,2.1070309887021126
2020-01-14,2.1185018669469384
2020-01-15,2.1173376819746017
2020-01-16,2.116916829587297
2020-01-17,2.1329946428590647
2020-01-21,2.135762453915637
2020-01-22,2.135760208333995
2020-01-23,2.1399432599996393
2020-01-24,2.1532178134780624
2020-01-27,2.1514249041915723
2020-01-28,2.1304358197922078
2020-01-29,2.1510452004570064
2020-01-30,2.1432157651381525
2020-01-31,2.1512782614097503
2020-02-03,2.130606357408408
2020-02-04,2.143868411841293
2020-02-05,2.175163817899603
2020-02-06,2.187213084932739
2020-02-07,2.1919935428270727
2020-02-10,2.1870965860394502
2020-02-11,2.2003710453611145
2020-02-12,2.212950010390005
2020-02-13,2.2254765771897493
2020-02-14,2.2260568063392974
2020-02-18,2.231634783638927
2020-02-19,2.2291669679946544
2020-02-20,2.2580344216093926
2020-02-21,2.2550232860017183
2020-02-24,2.2301872051186478
2020-02-25,2.1914184129347056
2020-02-26,2.1634736399201153
2020-02-27,2.164055976821253
2020-02-28,2.1212801613174057
2020-03-02,2.125035780192394
2020-03-03,2.162061248723372
2020-03-04,2.1334519393279776
2020-03-05,2.175576879444563
2020-03-06,2.1477363891162593
2020-03-09,2.1214575853616107
2020-03-10,2.0429366586089763
2020-03-11,2.095915370408642
2020-03-12,2.0496167993971843
2020-03-13,1.956113740980934
2020-03-16,2.0544346801473443
2020-03-17,1.937205748823996
2020-03-18,2.0069840737184412
2020-03-19,1.9555081112445944
2020-03-20,1.997577658566708
2020-03-23,1.9634998016200127
2020-03-24,1.9659753041987598
2020-03-25,2.086244305300104
2020-03-26,2.0878454751259237
2020-03-27,2.1609149265493577
2020-03-30,2.116076852804931
2020-03-31,2.154407856608868
2020-04-01,2.133368502277964
2020-04-02,2.0905499198353286
2020-04-03,2.105410792142101
2020-04-06,2.0832418678216484
2020-04-07,2.185016433334219
2020-04-08,2.1840264493799273
2020-04-09,2.2276764683399826
2020-04-13,2.2286190780824264
2020-04-14,2.227494534417085
2020-04-15,2.268755850828397
2020-04-16,2.249577734884504
2020-04-17,2.262890030386271
2020-04-20,2.2852663254980845
2020-04-21,2.2763801290221055
2020-04-22,2.2261912840530456
2020-04-23,2.273327181851236
2020-04-24,2.2741649903313275
2020-04-27,2.2923962824865396
2020-04-28,2.3145200223781526
2020-04-29,2.32478562126654
2020-04-30,2.382819738211556
2020-05-01,2.368036377948577
2020-05-04,2.3309741778092814
2020-05-05,2.3400685708542768
2020-05-06,2.360167064809647
2020-05-07,2.3722163203364097
2020-05-08,2.3984678705093794
2020-05-11,2.4269412075337984
2020-05-12,2.4331111714787643
2020-05-13,2.407770407553506
2020-05-14,2.384139846268276
2020-05-15,2.4023706476852076
2020-05-18,2.404395459683568
2020-05-19,2.4640479259233827
2020-05-20,2.46548945718672
2020-05-21,2.4894232710722655
2020-05-22,2.47430963928768
2020-05-26,2.474833761248037
2020-05-27,2.5011889386153547
2020-05-28,2.5222610278440847
2020-05-29,2.5251926740343054
2020-06-01,2.5478689703736914
2020-06-02,2.5556984309961157
2020-06-03,2.57049880348882
2020-06-04,2.6033222960608136
2020-06-05,2.601423173010938
2020-06-08,2.6302265858590452
2020-06-09,2.6379642838325656
2020-06-10,2.6300425594613257
2020-06-11,2.6363320254615727
2020-06-12,2.5755842158130484
2020-06-15,2.5941576241238193
2020-06-16,2.608806212280389
2020-06-17,2.6293945177863787
2020-06-18,2.626179585367497
2020-06-19,2.630584047671395
2020-06-22,2.6284164425260426
2020-06-23,2.639464995360988
2020-06-24,2.637718270679172
2020-06-25,2.615130716970553
2020-06-26,2.626590470751239
2020-06-29,2.613335829290222
2020-06-30,2.6243809362713155
2020-07-01,2.646300457657002
2020-07-02,2.6438128420894733
2020-07-06,2.649283140135451
2020-07-07,2.667596634901828
2020-07-08,2.6545075854205247
2020-07-09,2.6743092892442673
2020-07-10,2.682897531659346
2020-07-13,2.6795579962117446
2020-07-14,2.65882924202093
2020-07-15,2.6781717306325534
2020-07-16,2.691288779645508
2020-07-17,2.685070838304725
2020-07-20,2.695821998273943
2020-07-21,2.7174442375849934
2020-07-22,2.7144054911791295
2020-07-23,2.7241135103703735
2020-07-24,2.7199914217579844
2020-07-27,2.7086331656671145
2020-07-28,2.7302923103743972
2020-07-29,2.7117515208452545
2020-07-30,2.7327664243686787
2020-07-31,2.7443999034324653
2020-08-03,2.7519540094582142
2020-08-04,2.7661227097519974
2020-08-05,2.7782459189264967
2020-08-06,2.780358696706421
2020-08-07,2.784300717019934
2020-08-10,2.7838326672707425
2020-08-11,2.779626840356138
2020-08-12,2.765663612596872
2020-08-13,2.783567838173999
2020-08-14,2.7868546953999407
2020-08-17,2.7825306862804777
2020-08-18,2.7903534888076917
2020-08-19,2.7918871537611967
2020-08-20,2.7902118611592153
