,0
ACN,0.015873015873015872
ADBE,0.015873015873015872
AKAM,0.015873015873015872
AMD,0.015873015873015872
APH,0.015873015873015872
ADI,0.015873015873015872
ANSS,0.015873015873015872
AAPL,0.015873015873015872
AMAT,0.015873015873015872
ANET,0.015873015873015872
ADSK,0.015873015873015872
AVGO,0.015873015873015872
CDNS,0.015873015873015872
CDW,0.015873015873015872
CSCO,0.015873015873015872
GLW,0.015873015873015872
DXC,0.015873015873015872
ENPH,0.015873015873015872
EPAM,0.015873015873015872
FFIV,0.015873015873015872
FICO,0.015873015873015872
FSLR,0.015873015873015872
FTNT,0.015873015873015872
IT,0.015873015873015872
GEN,0.015873015873015872
HPE,0.015873015873015872
HPQ,0.015873015873015872
IBM,0.015873015873015872
INTC,0.015873015873015872
INTU,0.015873015873015872
JNPR,0.015873015873015872
KEYS,0.015873015873015872
KLAC,0.015873015873015872
LRCX,0.015873015873015872
MCHP,0.015873015873015872
MU,0.015873015873015872
MSFT,0.015873015873015872
MPWR,0.015873015873015872
MSI,0.015873015873015872
NTAP,0.015873015873015872
NVDA,0.015873015873015872
NXPI,0.015873015873015872
ON,0.015873015873015872
ORCL,0.015873015873015872
PAYC,0.015873015873015872
PTC,0.015873015873015872
QRVO,0.015873015873015872
QCOM,0.015873015873015872
ROP,0.015873015873015872
CRM,0.015873015873015872
STX,0.015873015873015872
NOW,0.015873015873015872
SWKS,0.015873015873015872
SNPS,0.015873015873015872
TEL,0.015873015873015872
TDY,0.015873015873015872
TER,0.015873015873015872
TXN,0.015873015873015872
TRMB,0.015873015873015872
TYL,0.015873015873015872
VRSN,0.015873015873015872
WDC,0.015873015873015872
ZBRA,0.015873015873015872
